sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,113.029852,113.029852,0.536739,2,0.931552,210.586302
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,177.343328,88.671664,0.498032,2,2.007904,356.088366
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,251.094546,125.547273,0.313360,2,3.191221,801.298229
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,219.433414,109.716707,0.536739,2,1.863103,408.827140
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,147.279680,147.279680,0.617511,2,0.809703,238.505476
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,518.436840,86.406140,0.498032,2,6.023712,1040.971369
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,251.507121,125.753560,0.923223,2,1.083162,272.422868
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,496.845061,82.807510,0.536739,2,5.589310,925.673724
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,120.226312,120.226312,0.617511,2,0.809703,194.695111
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,146.629996,146.629996,0.588210,2,0.850037,249.281698
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,339.973098,113.324366,0.498032,2,3.011856,682.633320
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,126.333490,126.333490,0.313360,2,1.595611,403.158107
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,233.155066,116.577533,0.923223,2,1.083162,252.544626
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,479.827912,95.965582,0.536739,2,4.657759,893.969014
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,137.267811,137.267811,0.617511,2,0.809703,222.292202
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,119.322979,119.322979,0.588210,2,0.850037,202.857776
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,145.980311,145.980311,0.654785,2,0.763609,222.943824
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,278.593123,92.864374,0.498032,2,3.011856,559.388226
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,262.182195,131.091097,0.923223,2,1.083162,283.985698
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,203.718104,101.859052,0.536739,2,1.863103,379.547892
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,370.083391,123.361130,0.617511,2,2.429108,599.314956
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,253.504823,126.752411,0.588210,2,1.700073,430.976707
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,145.330626,145.330626,0.501758,2,0.996496,289.642727
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,716.841332,89.605167,0.498032,2,8.031616,1439.348529
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,127.067287,127.067287,0.313360,2,1.595611,405.499817
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,133.016293,133.016293,0.923223,2,0.541581,144.078147
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,115.803186,115.803186,0.617511,2,0.809703,187.532278
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,388.812318,129.604106,0.588210,2,2.550110,661.009328
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,441.888528,88.377706,0.498032,2,5.019760,887.269712
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,96.060888,96.060888,0.313360,2,1.595611,306.551540
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,245.324944,122.662472,0.923223,2,1.083162,265.726571
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,138.609202,138.609202,0.870853,2,0.574150,159.164826
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,185.276427,61.758809,0.536739,2,2.794655,345.189141
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,115.016016,115.016016,0.617511,2,0.809703,186.257531
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,711.033323,88.879165,0.498032,2,8.031616,1427.686603
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,351.842152,117.280717,0.923223,2,1.624742,381.101926
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,119.488425,119.488425,0.293535,2,1.703374,407.066939
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,730.497814,91.312227,0.870853,2,4.593197,838.830002
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,421.369204,105.342301,0.536739,2,3.726207,785.054397
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,111.080165,111.080165,0.588210,2,0.850037,188.844391
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,580.032045,96.672007,0.498032,2,6.023712,1164.648622
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,196.617286,98.308643,0.313360,2,3.191221,627.449245
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,490.481048,122.620262,0.923223,2,2.166323,531.270260
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,113.742906,113.742906,0.293535,2,1.703374,387.493405
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1595.070126,99.691883,0.870853,2,9.186393,1831.617633
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,109.725230,109.725230,0.536739,2,0.931552,204.429450
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,154.050301,154.050301,0.617511,2,0.809703,249.469853
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,374.755409,74.951082,0.498032,2,5.019760,752.472858
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,121.600103,121.600103,0.313360,2,1.595611,388.052823
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,611.717291,122.343458,0.923223,2,2.707904,662.588709
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,110.575750,110.575750,0.293535,2,1.703374,376.703702
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,21,2160.298046,102.871336,0.870853,2,12.057141,2480.668360
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,68.387170,68.387170,0.536739,2,0.931552,127.412370
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,144.894803,144.894803,0.617511,2,0.809703,234.643392
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,151.570817,151.570817,0.588210,2,0.850037,257.681455
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,534.924417,106.984883,0.498032,2,5.019760,1074.076839
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.702664,118.702664,0.313360,2,1.595611,378.806456
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,488.368861,122.092215,0.923223,2,2.166323,528.982420
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,21,2120.025831,100.953611,0.870853,2,12.057141,2434.423810
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,517.597328,86.266221,0.536739,2,5.589310,964.337343
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,149.031957,149.031957,0.588210,2,0.850037,253.365207
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,254.936579,84.978860,0.498032,2,3.011856,511.888160
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,113.866253,113.866253,0.313360,2,1.595611,363.372396
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,360.099785,120.033262,0.923223,2,1.624742,390.046277
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,17,1804.943292,106.173135,0.870853,2,9.760543,2072.614806
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,433.647671,86.729534,0.536739,2,4.657759,807.930452
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,237.897418,118.948709,0.617511,2,1.619405,385.252309
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,274.785626,91.595209,0.498032,2,3.011856,551.743138
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,97.255905,97.255905,0.313360,2,1.595611,310.365102
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,354.532976,118.177659,0.923223,2,1.624742,384.016522
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1273.395579,97.953506,0.870853,2,7.463944,1462.239031
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,420.621461,105.155365,0.536739,2,3.726207,783.661275
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,113.928073,113.928073,0.617511,2,0.809703,184.495710
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,119.894742,119.894742,0.588210,2,0.850037,203.829816
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,244.375746,122.187873,0.498032,2,2.007904,490.683021
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,134.922520,134.922520,0.313360,2,1.595611,430.567602
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,212.080246,106.040123,0.923223,2,1.083162,229.717189
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1304.972510,100.382501,0.870853,2,7.463944,1498.498794
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,319.794041,106.598014,0.536739,2,2.794655,595.809365
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,236.755009,118.377504,0.617511,2,1.619405,383.402285
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,234.307035,117.153517,0.588210,2,1.700073,398.339066
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,182.572599,91.286300,0.498032,2,2.007904,366.588240
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,385.710599,128.570200,0.923223,2,1.624742,417.786928
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1550.791109,96.924444,0.870853,2,9.186393,1780.772076
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,158.427936,79.213968,0.536739,2,1.863103,295.167626
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,276.142317,138.071158,0.617511,2,1.619405,447.186295
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,114.737426,114.737426,0.588210,2,0.850037,195.062001
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,58.424315,58.424315,0.498032,2,1.003952,117.310412
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,124.534253,124.534253,0.313360,2,1.595611,397.416343
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,273.028785,136.514392,0.923223,2,1.083162,295.734308
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,14,1255.457310,89.675522,0.870853,2,8.038094,1441.640533
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,114.882774,114.882774,0.536739,2,0.931552,214.038486
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,121.462710,121.462710,0.617511,2,0.809703,196.697340
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,274.708075,137.354038,0.588210,2,1.700073,467.023784
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,113.900776,113.900776,0.654785,2,0.763609,173.951366
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,384.700324,96.175081,0.498032,2,4.015808,772.441293
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,123.513467,123.513467,0.923223,2,0.541581,133.785050
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,18,1675.791589,93.099533,0.870853,2,10.334692,1924.310018
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,425.314794,85.062959,0.536739,2,4.657759,792.405439
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,261.892416,130.946208,0.617511,2,1.619405,424.109932
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,113.064125,113.064125,0.654785,2,0.763609,172.673618
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,537.252323,89.542054,0.498032,2,6.023712,1078.751050
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,409.062233,136.354078,0.923223,2,1.624742,443.080522
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,14,1506.358204,107.597015,0.870853,2,8.038094,1729.749810
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,409.972936,102.493234,0.536739,2,3.726207,763.821972
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,391.274358,130.424786,0.617511,2,2.429108,633.631718
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,264.234353,132.117176,0.588210,2,1.700073,449.217691
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,112.227474,112.227474,0.501758,2,0.996496,223.668422
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,492.823432,123.205858,0.498032,2,4.015808,989.542106
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,282.761033,141.380517,0.923223,2,1.083162,306.275907
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,12,1145.068605,95.422384,0.870853,2,6.889795,1314.881279
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,172.350022,86.175011,0.536739,2,1.863103,321.105913
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,492.880120,123.220030,0.617511,2,3.238810,798.172614
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,271.937832,135.968916,0.588210,2,1.700073,462.314168
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,337.922035,84.480509,0.498032,2,4.015808,678.514982
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1608.290689,100.518168,0.870853,2,9.186393,1846.798794
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,117.219407,117.219407,0.536739,2,0.931552,218.391877
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,132.803561,132.803561,0.617511,2,0.809703,215.062773
300,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,621.093768,124.218754,0.588210,2,4.250183,1055.904752
300,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
300,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
