sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,421.900907,84.380181,0.536739,2,4.657759,786.045015
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,676.527816,96.646831,0.498032,2,7.027664,1358.402861
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,138.984586,138.984586,0.313360,2,1.595611,443.530552
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,577.135490,115.427098,0.536739,2,4.657759,1075.263095
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,238.115611,119.057806,0.617511,2,1.619405,385.605651
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,172.081515,86.040757,0.498032,2,2.007904,345.523150
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,235.223572,117.611786,0.313360,2,3.191221,750.650444
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,523.550809,130.887702,0.923223,2,2.166323,567.090156
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,332.406453,83.101613,0.536739,2,3.726207,619.307593
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,489.501084,122.375271,0.617511,2,3.238810,792.700585
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,124.399388,124.399388,0.588210,2,0.850037,211.488042
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,395.270478,98.817619,0.498032,2,4.015808,793.665146
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,726.892563,121.148761,0.923223,2,3.249485,787.342147
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,137.455772,137.455772,0.293535,2,1.703374,468.277160
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,531.810014,106.362003,0.536739,2,4.657759,990.817047
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,250.443627,125.221813,0.617511,2,1.619405,405.569703
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,491.771102,122.942776,0.588210,2,3.400146,836.046778
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,259.178021,86.392674,0.498032,2,3.011856,520.404568
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,131.770435,131.770435,0.313360,2,1.595611,420.508601
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,596.004125,119.200825,0.923223,2,2.707904,645.568810
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,122.752489,122.752489,0.293535,2,1.703374,418.186780
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,259.751513,129.875757,0.870853,2,1.148299,298.272436
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,622.843720,88.977674,0.536739,2,6.520862,1160.422254
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,351.486894,117.162298,0.617511,2,2.429108,569.199694
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,358.320689,119.440230,0.588210,2,2.550110,609.171332
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,271.420672,135.710336,0.654785,2,1.527218,414.518659
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,173.535317,86.767659,0.498032,2,2.007904,348.442245
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,219.868300,109.934150,0.313360,2,3.191221,701.648375
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,383.704615,127.901538,0.923223,2,1.624742,415.614122
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,227.143152,113.571576,0.293535,2,3.406748,773.819452
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,246.984907,123.492453,0.870853,2,1.148299,283.612553
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,534.358608,106.871722,0.536739,2,4.657759,995.565340
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,365.612276,121.870759,0.617511,2,2.429108,592.074409
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,609.143877,121.828775,0.588210,2,4.250183,1035.589065
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,109.220461,109.220461,0.654785,2,0.763609,166.803504
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,320.995044,106.998348,0.501758,2,2.989488,639.740449
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,717.295799,89.661975,0.498032,2,8.031616,1440.261054
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,344.496667,114.832222,0.923223,2,1.624742,373.145578
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,261.960201,130.980101,0.293535,2,3.406748,892.432360
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,221.034958,110.517479,0.870853,2,1.148299,253.814249
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,453.343216,113.335804,0.617511,2,3.238810,734.146346
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,245.754830,122.877415,0.588210,2,1.700073,417.801154
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,600.771500,120.154300,0.654785,2,3.818046,917.509320
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,362.459273,90.614818,0.501758,2,3.985983,722.378312
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,536.065695,89.344282,0.498032,2,6.023712,1076.368415
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,496.664796,124.166199,0.313360,2,6.382442,1584.967212
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,494.006779,123.501695,0.923223,2,2.166323,535.089197
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,116.686977,116.686977,0.293535,2,1.703374,397.523113
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,484.969003,121.242251,0.870853,2,2.296598,556.889483
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,84.281659,84.281659,0.536739,2,0.931552,157.025446
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,121.021414,121.021414,0.617511,2,0.809703,195.982704
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,338.045123,112.681708,0.588210,2,2.550110,574.701390
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,356.279595,118.759865,0.654785,2,2.290828,544.116772
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,609.587809,121.917562,0.501758,2,4.982479,1214.903426
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,745.591505,82.843501,0.498032,2,9.035568,1497.076114
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,133.398821,133.398821,0.313360,2,1.595611,425.705140
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,1069.254225,133.656778,0.923223,2,4.332647,1158.175168
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,225.055547,112.527774,0.293535,2,3.406748,766.707509
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,338.637150,112.879050,0.870853,2,1.722449,388.856744
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,151.118790,75.559395,0.536739,2,1.863103,281.549933
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,106.851280,106.851280,0.617511,2,0.809703,173.035514
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,120.331976,120.331976,0.588210,2,0.850037,204.573145
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,352.277468,117.425823,0.654785,2,2.290828,538.004649
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,248.896593,82.965531,0.501758,2,2.989488,496.048837
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,633.089840,105.514973,0.498032,2,6.023712,1271.183578
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,289.370583,144.685291,0.313360,2,3.191221,923.445529
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,778.235775,129.705962,0.923223,2,3.249485,842.955144
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,155.898728,155.898728,0.293535,2,1.703374,531.107660
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,756.615267,126.102544,0.870853,2,3.444897,868.820650
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,614.765256,87.823608,0.536739,2,6.520862,1145.371240
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,109.459528,109.459528,0.617511,2,0.809703,177.259325
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,111.514389,111.514389,0.654785,2,0.763609,170.306833
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,356.224418,118.741473,0.501758,2,2.989488,709.952299
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,268.533035,89.511012,0.498032,2,3.011856,539.188536
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,226.770233,113.385117,0.313360,2,3.191221,723.673970
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,689.406764,137.881353,0.923223,2,2.707904,746.738966
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,391.724944,130.574981,0.293535,2,5.110122,1334.508123
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1087.517929,120.835325,0.870853,2,5.167346,1248.795888
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,592.277837,98.712973,0.536739,2,5.589310,1103.474852
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,353.563139,117.854380,0.617511,2,2.429108,572.561975
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,106.851280,106.851280,0.588210,2,0.850037,181.654977
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,248.510539,82.836846,0.501758,2,2.989488,495.279434
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,445.386183,74.231031,0.498032,2,6.023712,894.292667
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,123.047389,123.047389,0.313360,2,1.595611,392.671434
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,646.364509,129.272902,0.923223,2,2.707904,700.117247
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,271.919466,135.959733,0.293535,2,3.406748,926.361064
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1173.680573,106.698234,0.870853,2,6.315645,1347.736376
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,221.777246,110.888623,0.536739,2,1.863103,413.193941
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,485.457995,121.364499,0.617511,2,3.238810,786.153186
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,226.586520,113.293260,0.588210,2,1.700073,385.213627
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,109.459528,109.459528,0.654785,2,0.763609,167.168611
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,110.119504,110.119504,0.501758,2,0.996496,219.467255
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,749.497241,93.687155,0.498032,2,8.031616,1504.918456
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,508.997377,127.249344,0.923223,2,2.166323,551.326438
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1037.086580,115.231842,0.870853,2,5.167346,1190.885614
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,9,798.438910,88.715434,0.536739,2,8.383965,1487.574250
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,357.258417,119.086139,0.617511,2,2.429108,578.546127
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,362.648096,120.882699,0.588210,2,2.550110,616.528240
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,97.297752,97.297752,0.654785,2,0.763609,148.594922
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,7,591.062752,84.437536,0.501758,2,6.975471,1177.983141
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,475.152818,95.030564,0.498032,2,5.019760,954.061210
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,355.763752,118.587917,0.313360,2,4.786832,1135.320819
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,412.453868,137.484623,0.923223,2,1.624742,446.754211
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,879.049930,97.672214,0.870853,2,5.167346,1009.412267
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,9,906.622719,100.735858,0.536739,2,8.383965,1689.131871
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,460.408541,115.102135,0.617511,2,3.238810,745.587971
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,360.419445,120.139815,0.588210,2,2.550110,612.739371
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,243.589932,121.794966,0.654785,2,1.527218,372.015039
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,840.494849,93.388317,0.501758,2,8.968463,1675.099232
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,10,962.114136,96.211414,0.498032,2,10.039520,1931.832754
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,902.923434,128.989062,0.923223,2,3.791066,978.012034
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,936.700116,117.087515,0.870853,2,4.593197,1075.611925
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,482.001406,96.400281,0.536739,2,4.657759,898.018458
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,705.959614,117.659936,0.617511,2,4.858216,1143.234647
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,580.802017,116.160403,0.588210,2,4.250183,987.405834
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,357.250546,119.083515,0.654785,2,2.290828,545.599626
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,10,899.040954,89.904095,0.501758,2,9.964958,1791.781132
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,477.693502,79.615584,0.498032,2,6.023712,959.162660
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,112.870910,112.870910,0.313360,2,1.595611,360.196038
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,973.442819,121.680352,0.923223,2,4.332647,1054.395928
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,129.278540,129.278540,0.293535,2,1.703374,440.419393
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,526.850204,131.712551,0.870853,2,2.296598,604.981629
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,445.874725,89.174945,0.536739,2,4.657759,830.710717
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,787.996072,112.570867,0.617511,2,5.667918,1276.084911
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,824.569351,117.795622,0.588210,2,5.950256,1401.828099
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,8,872.847820,109.105978,0.501758,2,7.971967,1739.578435
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,655.082890,93.583270,0.498032,2,7.027664,1315.343509
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,116.379828,116.379828,0.313360,2,1.595611,371.393770
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,745.472957,124.245493,0.923223,2,3.249485,807.467716
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,125.263105,125.263105,0.293535,2,1.703374,426.739816
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,627.549670,125.509934,0.870853,2,2.870748,720.614738
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,612.546976,102.091163,0.536739,2,5.589310,1141.238356
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,626.512497,125.302499,0.617511,2,4.048513,1014.577576
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,664.714363,110.785727,0.588210,2,5.100219,1130.062948
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,832.573575,118.939082,0.654785,2,5.345265,1271.521726
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,454.907757,90.981551,0.501758,2,4.982479,906.627371
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,580.585085,96.764181,0.498032,2,6.023712,1165.759073
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,117.150004,117.150004,0.313360,2,1.595611,373.851574
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,688.374812,114.729135,0.923223,2,3.249485,745.621195
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,245.664103,122.832052,0.293535,2,3.406748,836.915664
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,661.245597,110.207600,0.870853,2,3.444897,759.307742
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,598.068424,99.678071,0.536739,2,5.589310,1114.263316
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,830.965227,118.709318,0.617511,2,5.667918,1345.669384
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,390.176617,130.058872,0.588210,2,2.550110,663.328736
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,446.563219,111.640805,0.654785,2,3.054437,681.999588
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,10,1156.896011,115.689601,0.501758,2,9.964958,2305.684113
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,138.599119,69.299560,0.498032,2,2.007904,278.293717
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,374.859154,124.953051,0.313360,2,4.786832,1196.258469
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,594.667040,118.933408,0.923223,2,2.707904,644.120531
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,221.097241,110.548620,0.293535,2,3.406748,753.222557
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,743.125855,106.160836,0.870853,2,4.019047,853.330770
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,471.378395,78.563066,0.536739,2,5.589310,878.226690
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,374.785730,124.928577,0.617511,2,2.429108,606.929949
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,825.524876,117.932125,0.588210,2,5.950256,1403.452562
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,6,708.479778,118.079963,0.654785,2,4.581655,1082.003390
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,215.033516,107.516758,0.501758,2,1.992992,428.560006
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,475.895618,95.179124,0.498032,2,5.019760,955.552683
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,114.330547,114.330547,0.313360,2,1.595611,364.854061
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,734.112984,122.352164,0.923223,2,3.249485,795.163029
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,233.223844,116.611922,0.293535,2,3.406748,794.534836
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,922.547498,102.505278,0.870853,2,5.167346,1059.360486
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,712.456132,101.779447,0.536739,2,6.520862,1327.379443
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,218.678274,109.339137,0.617511,2,1.619405,354.128727
300,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,480.711155,120.177789,0.588210,2,3.400146,817.244060
300,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,345.013589,115.004530,0.654785,2,2.290828,526.911119
