sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,277.588391,92.529464,0.536739,2,2.794655,517.175876
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,269.588197,89.862732,0.498032,2,3.011856,541.307200
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,136.691365,136.691365,0.313360,2,1.595611,436.212378
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,482.858634,80.476439,0.536739,2,5.589310,899.615563
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,123.595284,123.595284,0.617511,2,0.809703,200.150842
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,306.765778,76.691445,0.498032,2,4.015808,615.956211
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,379.381858,126.460619,0.313360,2,4.786832,1210.691417
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,135.926958,135.926958,0.923223,2,0.541581,147.230868
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,357.500399,119.166800,0.536739,2,2.794655,666.060210
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,250.413464,125.206732,0.617511,2,1.619405,405.520857
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,124.399388,124.399388,0.588210,2,0.850037,211.488042
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,234.671620,117.335810,0.498032,2,2.007904,471.198067
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,235.128940,117.564470,0.313360,2,3.191221,750.348452
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,395.144421,131.714807,0.923223,2,1.624742,428.005282
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,135.162552,135.162552,0.293535,2,1.703374,460.464736
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,70.430297,70.430297,0.536739,2,0.931552,131.218927
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,384.785007,128.261669,0.617511,2,2.429108,623.122829
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,115.945087,115.945087,0.588210,2,0.850037,197.115114
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,59.855592,59.855592,0.498032,2,1.003952,120.184278
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,612.099194,122.419839,0.923223,2,2.707904,663.002372
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,123.475866,123.475866,0.293535,2,1.703374,420.651145
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,134.398145,134.398145,0.870853,2,0.574150,154.329272
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,372.011716,93.002929,0.536739,2,3.726207,693.096293
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,380.144241,126.714747,0.588210,2,2.550110,646.272965
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,306.694661,102.231554,0.498032,2,3.011856,615.813416
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,347.419000,115.806333,0.923223,2,1.624742,376.310937
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,245.898030,122.949015,0.870853,2,1.148299,282.364493
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,330.090770,110.030257,0.536739,2,2.794655,614.993236
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,376.335617,125.445206,0.617511,2,2.429108,609.439844
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,379.183629,126.394543,0.654785,2,2.290828,579.096235
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,352.104394,88.026099,0.498032,2,4.015808,706.991797
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,248.464188,124.232094,0.923223,2,1.083162,269.126879
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,227.649395,113.824698,0.293535,2,3.406748,775.544094
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,244.725759,122.362880,0.870853,2,1.148299,281.018376
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,172.451785,86.225892,0.536739,2,1.863103,321.295507
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,353.651555,117.883852,0.617511,2,2.429108,572.705156
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,248.500518,124.250259,0.588210,2,1.700073,422.469024
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,110.878828,110.878828,0.654785,2,0.763609,169.336192
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,269.578552,134.789276,0.501758,2,1.992992,537.267808
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,219.611036,109.805518,0.498032,2,2.007904,440.957861
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,382.799376,127.599792,0.923223,2,1.624742,414.633603
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,225.780955,112.890478,0.870853,2,1.148299,259.264074
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,439.673411,87.934682,0.536739,2,4.657759,819.157028
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,353.973187,117.991062,0.588210,2,2.550110,601.780262
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,252.640234,126.320117,0.654785,2,1.527218,385.836828
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,110.049645,110.049645,0.501758,2,0.996496,219.328025
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,90.947080,90.947080,0.498032,2,1.003952,182.613000
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,102.773109,102.773109,0.313360,2,1.595611,327.971721
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,249.417472,124.708736,0.923223,2,1.083162,270.159440
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,129.889292,129.889292,0.293535,2,1.703374,442.500072
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,224.940762,112.470381,0.870853,2,1.148299,258.299281
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,415.716500,103.929125,0.536739,2,3.726207,774.522825
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,369.078812,123.026271,0.617511,2,2.429108,597.688135
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,355.111416,118.370472,0.654785,2,2.290828,542.332708
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,320.765863,106.921954,0.501758,2,2.989488,639.283693
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,76.853050,76.853050,0.498032,2,1.003952,154.313541
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.179673,118.179673,0.313360,2,1.595611,377.137476
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,216.787111,108.393556,0.923223,2,1.083162,234.815485
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,317.563132,105.854377,0.870853,2,1.722449,364.657467
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,107.410002,107.410002,0.536739,2,0.931552,200.115941
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,354.718268,118.239423,0.617511,2,2.429108,574.432597
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,249.221366,124.610683,0.588210,2,1.700073,423.694519
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,111.423306,111.423306,0.654785,2,0.763609,170.167729
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,804.001757,89.333529,0.501758,2,8.968463,1602.368804
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,384.264526,76.852905,0.498032,2,5.019760,771.566252
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,115.479176,115.479176,0.313360,2,1.595611,368.519591
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,221.703821,110.851910,0.923223,2,1.083162,240.141076
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,112.019423,112.019423,0.293535,2,1.703374,381.621933
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,442.362698,88.472540,0.870853,2,2.870748,507.964699
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,117.574223,117.574223,0.617511,2,0.809703,190.400304
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,357.745400,119.248467,0.588210,2,2.550110,608.193299
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,249.021268,124.510634,0.654785,2,1.527218,380.309876
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,7,668.642125,95.520304,0.501758,2,6.975471,1332.598184
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,450.128089,112.532022,0.498032,2,4.015808,903.813959
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,265.757459,132.878729,0.313360,2,3.191221,848.090828
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,254.699836,127.349918,0.923223,2,1.083162,275.881094
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,811.741164,101.467645,0.870853,2,4.593197,932.121670
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,230.951217,115.475609,0.588210,2,1.700073,392.633931
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,108.930240,108.930240,0.654785,2,0.763609,166.360272
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,749.203772,83.244864,0.501758,2,8.968463,1493.156877
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,339.215189,84.803797,0.498032,2,4.015808,681.111510
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,121.501018,121.501018,0.313360,2,1.595611,387.736622
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,814.008317,135.668053,0.923223,2,3.249485,881.702590
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1163.352656,105.759332,0.870853,2,6.315645,1335.876839
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,89.168749,89.168749,0.536739,2,0.931552,166.130600
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,109.524662,109.524662,0.654785,2,0.763609,167.268085
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,8,761.906734,95.238342,0.501758,2,7.971967,1518.473774
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,266.862573,88.954191,0.498032,2,3.011856,535.834409
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,134.450256,134.450256,0.313360,2,1.595611,429.060503
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,790.190023,131.698337,0.923223,2,3.249485,855.903528
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,990.276207,99.027621,0.870853,2,5.741496,1137.133303
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,107.720696,107.720696,0.617511,2,0.809703,174.443451
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,381.872947,76.374589,0.501758,2,4.982479,761.069602
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,610.275024,87.182146,0.498032,2,7.027664,1225.373619
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,531.951747,132.987937,0.923223,2,2.166323,576.189731
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,238.065464,119.032732,0.293535,2,3.406748,811.029016
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1023.577699,113.730855,0.870853,2,5.167346,1175.373377
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,192.783721,96.391860,0.536739,2,1.863103,359.176006
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,108.590112,108.590112,0.617511,2,0.809703,175.851388
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,11,996.008846,90.546259,0.501758,2,10.961454,1985.037334
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,419.648236,104.912059,0.498032,2,4.015808,842.613342
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,123.215872,123.215872,0.313360,2,1.595611,393.209100
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,418.956247,139.652082,0.923223,2,1.624742,453.797339
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,136.553127,136.553127,0.293535,2,1.703374,465.202075
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,791.664521,131.944087,0.870853,2,3.444897,909.067679
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,163.103348,81.551674,0.536739,2,1.863103,303.878402
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,228.151338,114.075669,0.617511,2,1.619405,369.469456
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,107.720696,107.720696,0.588210,2,0.850037,183.133047
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,558.127248,93.021208,0.501758,2,5.978975,1112.342956
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,124.395076,124.395076,0.498032,2,1.003952,249.773363
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,103.992835,103.992835,0.313360,2,1.595611,331.864136
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,553.153581,138.288395,0.923223,2,2.166323,599.154745
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,831.799493,103.974937,0.870853,2,4.593197,955.154631
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,456.335766,91.267153,0.536739,2,4.657759,850.200718
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,111.746274,111.746274,0.617511,2,0.809703,180.962493
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,117.912106,117.912106,0.588210,2,0.850037,200.459190
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,108.590112,108.590112,0.654785,2,0.763609,165.840822
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,312.556764,104.185588,0.501758,2,2.989488,622.923027
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,272.747215,90.915738,0.498032,2,3.011856,547.650205
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,492.142614,123.035653,0.923223,2,2.166323,533.070005
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1166.446783,116.644678,0.870853,2,5.741496,1339.429823
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,197.036626,98.518313,0.536739,2,1.863103,367.099608
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,243.973380,121.986690,0.617511,2,1.619405,395.091752
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,228.151338,114.075669,0.588210,2,1.700073,387.873932
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,107.720696,107.720696,0.654785,2,0.763609,164.513034
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,109.041181,109.041181,0.501758,2,0.996496,217.318165
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,262.149451,87.383150,0.498032,2,3.011856,526.370912
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,125.188699,125.188699,0.313360,2,1.595611,399.504827
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,381.677974,127.225991,0.923223,2,1.624742,413.418943
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,966.564480,107.396053,0.870853,2,5.167346,1109.905148
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,283.346866,94.448955,0.536739,2,2.794655,527.904509
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,238.846004,119.423002,0.617511,2,1.619405,386.788454
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,128.808986,128.808986,0.588210,2,0.850037,218.984680
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,7,604.324326,86.332047,0.501758,2,6.975471,1204.413347
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,260.427712,65.106928,0.498032,2,4.015808,522.913826
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,279.783427,139.891714,0.923223,2,1.083162,303.050678
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,121.164276,121.164276,0.293535,2,1.703374,412.776140
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,472.670535,118.167634,0.870853,2,2.296598,542.767162
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,173.360754,86.680377,0.536739,2,1.863103,322.989011
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,241.269266,120.634633,0.617511,2,1.619405,390.712697
300,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,238.455190,119.227595,0.588210,2,1.700073,405.391233
300,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,126.769077,126.769077,0.654785,2,0.763609,193.604073
300,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,8,817.919463,102.239933,0.501758,2,7.971967,1630.106677
