link,bin,seg,rows,stopped,mean_speed
24,3900,200,90,0,70.07267
24,3900,300,81,0,68.83469
24,3900,400,82,0,71.841705
24,3900,500,71,0,70.82944
24,3900,600,71,0,75.36902
24,3900,700,62,0,91.68839
24,3900,800,53,0,105.93849
24,3900,900,50,0,112.1876
24,3900,1000,47,0,115.59893
24,3900,1100,50,0,118.2944
24,3900,1200,42,0,119.612144
24,3900,1300,45,0,118.72644
24,3900,1400,49,0,119.70102
24,3900,1500,42,0,121.97785
24,3900,1600,43,0,119.78628
24,3900,1700,47,0,121.4717
24,3900,1800,43,0,119.30255
24,3900,1900,49,0,121.19551
24,3900,2000,41,0,121.02097
24,3900,2100,50,0,120.666794
24,3900,2200,48,0,118.615204
24,3900,2300,43,0,120.46326
24,3900,2400,45,0,119.58134
24,3900,2500,44,0,119.968185
24,3900,2600,46,0,120.625435
24,3900,2700,46,0,118.41369
24,3900,2800,47,0,121.5983
24,3900,2900,47,0,117.470215
24,3900,3000,59,0,120.28729
24,3900,3100,39,0,119.30539
24,3900,3200,65,0,120.513695
24,3900,3300,33,0,120.337875
24,4050,0,100,0,64.7173
24,4050,100,96,0,57.689167
24,4050,200,96,0,68.39302
24,4050,300,96,0,65.22708
24,4050,400,94,0,65.9199
24,4050,500,98,0,66.94602
24,4050,600,86,0,71.50256
24,4050,700,70,0,88.922424
24,4050,800,67,0,97.77358
24,4050,900,59,0,101.324745
24,4050,1000,60,0,108.30383
24,4050,1100,66,0,110.6991
24,4050,1200,54,0,112.74574
24,4050,1300,69,0,113.10594
24,4050,1400,57,0,112.11035
24,4050,1500,60,0,116.267
24,4050,1600,67,0,113.88343
24,4050,1700,61,0,116.25147
24,4050,1800,62,0,116.97968
24,4050,1900,66,0,116.41652
24,4050,2000,62,0,118.12484
24,4050,2100,62,0,117.18
24,4050,2200,66,0,118.83894
24,4050,2300,57,0,118.91299
24,4050,2400,66,0,119.48499
24,4050,2500,57,0,119.74754
24,4050,2600,56,0,119.61822
24,4050,2700,57,0,119.80544
24,4050,2800,54,0,119.23037
24,4050,2900,52,0,120.75
24,4050,3000,52,0,118.80481
24,4050,3100,50,0,121.595604
24,4050,3200,40,0,120.540245
24,4050,3300,49,0,120.00183
24,4200,0,79,0,69.56734
24,4200,100,80,0,66.61475
24,4200,200,80,0,69.31225
24,4200,300,75,0,66.98973
24,4200,400,69,0,68.47507
24,4200,500,68,0,72.25853
24,4200,600,82,0,71.017075
24,4200,700,47,0,85.89511
24,4200,800,56,0,102.66125
24,4200,900,47,0,106.05405
24,4200,1000,50,0,112.882195
24,4200,1100,45,0,111.92956
24,4200,1200,46,0,114.44
24,4200,1300,47,0,114.869576
24,4200,1400,47,0,114.820854
24,4200,1500,51,0,115.895096
24,4200,1600,43,0,115.65628
24,4200,1700,49,0,116.84674
24,4200,1800,43,0,117.12325
24,4200,1900,41,0,118.544876
24,4200,2000,43,0,116.75837
24,4200,2100,46,0,118.75957
24,4200,2200,40,0,117.33075
24,4200,2300,52,0,118.411736
24,4200,2400,40,0,116.01601
24,4200,2500,50,0,116.9676
24,4200,2600,45,0,115.744446
24,4200,2700,45,0,117.41601
24,4200,2800,42,0,117.74834
24,4200,2900,43,0,115.91581
24,4200,3000,46,0,118.93739
24,4200,3100,38,0,116.5671
24,4200,3200,52,0,117.56288
24,4200,3300,32,0,117.99062
24,4350,0,86,2,57.686626
24,4350,100,81,0,61.250122
24,4350,200,74,0,61.71703
24,4350,300,85,0,63.508118
24,4350,400,98,0,58.771324
24,4350,500,91,0,57.794724
24,4350,600,88,0,66.901024
24,4350,700,62,0,88.385
24,4350,800,57,0,101.16299
24,4350,900,48,0,111.90917
24,4350,1000,47,0,112.341705
24,4350,1100,51,0,118.20785
24,4350,1200,39,0,118.88307
24,4350,1300,49,0,119.13653
24,4350,1400,38,0,118.43605
24,4350,1500,42,0,120.08238
24,4350,1600,46,0,117.66392
24,4350,1700,38,0,120.38841
24,4350,1800,46,0,119.71088
24,4350,1900,45,0,117.78622
24,4350,2000,44,0,118.381134
24,4350,2100,44,0,117.7775
24,4350,2200,46,0,118.363914
24,4350,2300,39,0,117.22795
24,4350,2400,47,0,119.87213
24,4350,2500,40,0,118.34125
24,4350,2600,48,0,118.64208
24,4350,2700,48,0,116.62479
24,4350,2800,53,0,116.07604
24,4350,2900,50,0,117.7732
24,4350,3000,46,0,115.651306
24,4350,3100,51,0,116.484116
24,4350,3200,46,0,115.81891
24,4350,3300,39,0,116.21846
24,4500,0,87,0,61.763447
24,4500,100,91,0,61.850002
24,4500,200,90,0,60.411556
24,4500,300,84,0,61.302742
24,4500,400,85,0,62.219173
24,4500,500,77,0,56.04065
24,4500,600,73,0,67.50095
24,4500,700,58,0,90.25879
24,4500,800,43,0,101.11372
24,4500,900,43,0,108.82232
24,4500,1000,40,0,114.14575
24,4500,1100,46,0,112.488045
24,4500,1200,41,0,116.79122
24,4500,1300,36,0,112.01778
24,4500,1400,43,0,116.735115
24,4500,1500,32,0,115.019684
24,4500,1600,41,0,116.44878
24,4500,1700,40,0,115.93425
24,4500,1800,36,0,116.86389
24,4500,1900,41,0,116.81512
24,4500,2000,40,0,116.432495
24,4500,2100,37,0,117.17162
24,4500,2200,40,0,116.00725
24,4500,2300,40,0,117.368004
24,4500,2400,40,0,117.0815
24,4500,2500,44,0,115.99136
24,4500,2600,40,0,117.804245
24,4500,2700,46,0,116.79674
24,4500,2800,41,0,116.88366
24,4500,2900,47,0,118.07425
24,4500,3000,49,0,117.08224
24,4500,3100,48,0,117.52479
24,4500,3200,42,0,120.152145
24,4500,3300,37,0,117.96189
24,4650,0,81,0,58.615433
24,4650,100,82,0,69.555
24,4650,200,78,0,66.06731
24,4650,300,77,0,64.63935
24,4650,400,95,0,69.7419
24,4650,500,96,0,64.01865
24,4650,600,93,0,62.193764
24,4650,700,82,0,89.940735
24,4650,800,60,0,101.197334
24,4650,900,51,0,112.072556
24,4650,1000,60,0,115.20816
24,4650,1100,53,0,116.78981
24,4650,1200,52,0,119.831345
24,4650,1300,56,0,118.14571
24,4650,1400,60,0,119.04583
24,4650,1500,55,0,117.8911
24,4650,1600,59,0,118.77373
24,4650,1700,54,0,116.18259
24,4650,1800,62,0,119.1821
24,4650,1900,50,0,116.6808
24,4650,2000,56,0,119.79732
24,4650,2100,50,0,117.38059
24,4650,2200,56,0,119.251076
24,4650,2300,50,0,116.568
24,4650,2400,52,0,119.65135
24,4650,2500,50,0,116.417595
24,4650,2600,54,0,119.62352
24,4650,2700,46,0,116.00369
24,4650,2800,52,0,118.67097
24,4650,2900,45,0,115.83399
24,4650,3000,50,0,117.5446
24,4650,3100,47,0,115.629364
24,4650,3200,45,0,119.89867
24,4650,3300,36,0,116.844444
24,4800,0,60,0,74.12283
24,4800,100,49,0,74.43673
24,4800,200,59,0,76.362885
24,4800,300,48,0,67.128334
24,4800,400,54,0,81.54593
24,4800,500,57,0,75.23298
24,4800,600,48,0,84.52813
24,4800,700,36,0,99.45417
24,4800,800,39,0,109.8141
24,4800,900,34,0,111.47147
24,4800,1000,37,0,118.42297
24,4800,1100,30,0,115.063995
24,4800,1200,40,0,119.60425
24,4800,1300,28,0,115.89036
24,4800,1400,36,0,120.86527
24,4800,1500,36,0,117.25305
24,4800,1600,33,0,121.71788
24,4800,1700,33,0,118.88757
24,4800,1800,40,0,120.033
24,4800,1900,36,0,119.96973
24,4800,2000,39,0,118.19359
24,4800,2100,34,0,118.4697
24,4800,2200,40,0,119.11625
24,4800,2300,42,0,119.132385
24,4800,2400,37,0,118.84351
24,4800,2500,39,0,118.77539
24,4800,2600,41,0,117.06683
24,4800,2700,42,0,120.795235
24,4800,2800,37,0,120.074585
24,4800,2900,44,0,119.071365
24,4800,3000,43,0,119.764885
24,4800,3100,44,0,120.00546
24,4800,3200,44,0,120.40159
24,4800,3300,34,0,119.35617
24,4950,0,80,0,76.815506
24,4950,100,84,0,72.67477
24,4950,200,85,0,73.908356
24,4950,300,85,0,74.99036
24,4950,400,85,0,71.353645
24,4950,500,82,0,78.57914
24,4950,600,69,0,75.834206
24,4950,700,62,0,92.673065
24,4950,800,50,0,100.0656
24,4950,900,57,0,110.3793
24,4950,1000,52,0,114.71115
24,4950,1100,46,0,116.16304
24,4950,1200,45,0,118.725105
24,4950,1300,41,0,117.77367
24,4950,1400,51,0,121.25294
24,4950,1500,44,0,116.53342
24,4950,1600,45,0,120.72244
24,4950,1700,43,0,118.34558
24,4950,1800,45,0,119.505554
24,4950,1900,42,0,118.89
24,4950,2000,48,0,120.54833
24,4950,2100,44,0,117.556366
24,4950,2200,45,0,121.77133
24,4950,2300,37,0,118.33433
24,4950,2400,52,0,119.93635
24,4950,2500,37,0,120.25108
24,4950,2600,46,0,120.26913
24,4950,2700,45,0,120.799774
24,4950,2800,35,0,122.65515
24,4950,2900,43,0,121.16139
24,4950,3000,35,0,120.55799
24,4950,3100,40,0,122.60124
24,4950,3200,37,0,119.742165
24,4950,3300,24,0,126.35291
24,5100,0,75,0,66.176
24,5100,100,73,0,66.73589
24,5100,200,66,0,68.961365
24,5100,300,72,0,72.26097
24,5100,400,69,0,71.128555
24,5100,500,80,0,70.219
24,5100,600,70,0,75.401
24,5100,700,62,0,98.062744
24,5100,800,50,0,105.1054
24,5100,900,57,0,114.31544
24,5100,1000,42,0,115.79405
24,5100,1100,48,0,119.6225
24,5100,1200,51,0,116.68431
24,5100,1300,48,0,122.36063
24,5100,1400,46,0,117.88413
24,5100,1500,57,0,119.64228
24,5100,1600,39,0,119.25025
24,5100,1700,48,0,119.60041
24,5100,1800,51,0,119.42255
24,5100,1900,40,0,119.83425
24,5100,2000,46,0,119.90522
24,5100,2100,47,0,119.15149
24,5100,2200,40,0,121.763
24,5100,2300,45,0,120.79466
24,5100,2400,43,0,119.12651
24,5100,2500,50,0,120.09901
24,5100,2600,39,0,122.916916
24,5100,2700,44,0,118.0825
24,5100,2800,53,0,119.17
24,5100,2900,33,0,118.35999
24,5100,3000,54,0,119.91426
24,5100,3100,38,0,118.90948
24,5100,3200,46,0,120.18261
24,5100,3300,36,0,120.1475
24,5250,0,100,0,59.9581
24,5250,100,96,0,62.980835
24,5250,200,89,0,67.41753
24,5250,300,91,0,65.046486
24,5250,400,86,0,66.45442
24,5250,500,79,0,67.00203
24,5250,600,77,0,69.318565
24,5250,700,63,0,88.43127
24,5250,800,51,0,101.66706
24,5250,900,46,0,105.68109
24,5250,1000,44,0,110.75432
24,5250,1100,39,0,113.263336
24,5250,1200,41,0,113.64439
24,5250,1300,37,0,116.21838
24,5250,1400,34,0,116.78912
24,5250,1500,33,0,118.550606
24,5250,1600,33,0,115.60788
24,5250,1700,38,0,117.90184
24,5250,1800,30,0,119.0
24,5250,1900,34,0,118.61794
24,5250,2000,35,0,119.23286
24,5250,2100,37,0,117.090546
24,5250,2200,34,0,119.702065
24,5250,2300,34,0,117.28618
24,5250,2400,35,0,119.48143
24,5250,2500,31,0,117.70774
24,5250,2600,35,0,117.769714
24,5250,2700,28,0,120.01607
24,5250,2800,30,0,122.22866
24,5250,2900,35,0,119.96085
24,5250,3000,33,0,120.12364
24,5250,3100,36,0,122.0925
24,5250,3200,34,0,117.53765
24,5250,3300,23,0,121.695656
26,0,-100,1,0,29.38
26,0,0,323,3,50.322136
26,0,100,194,0,77.47861
26,0,200,168,0,88.42262
26,0,300,147,0,96.94436
26,0,400,141,0,102.883194
26,0,500,112,0,107.65473
26,0,600,124,0,109.027176
26,0,700,113,0,111.98372
26,0,800,106,0,114.37943
26,0,900,101,0,115.76693
26,0,1000,93,0,116.00344
26,0,1100,104,0,115.80241
26,0,1200,90,0,115.2011
26,0,1300,80,0,115.69975
26,0,1400,90,0,117.06145
26,0,1500,76,0,116.85986
26,0,1600,88,0,117.793976
26,0,1700,72,0,115.82973
26,0,1800,73,0,116.89219
26,0,1900,71,0,116.704926
26,0,2000,59,0,119.31644
26,0,2100,69,0,117.473045
26,0,2200,59,0,118.76051
26,0,2300,50,0,119.7258
26,0,2400,61,0,119.65443
26,0,2500,46,0,119.27935
26,0,2600,50,0,121.75639
26,0,2700,46,0,118.90196
26,0,2800,47,0,120.66745
26,0,2900,36,0,113.40972
26,0,3000,44,0,116.19546
26,0,3100,29,0,119.06345
26,0,3200,35,0,119.726006
26,0,3300,32,0,118.88344
26,0,3400,25,0,120.206795
26,0,3500,19,0,124.837364
26,0,3600,14,0,120.93072
26,0,3700,14,0,125.03285
26,0,3800,13,0,101.84538
26,0,3900,12,0,121.27
26,0,4000,12,0,110.89166
26,0,4100,10,0,127.621994
26,0,4200,6,0,126.69167
26,0,4300,4,0,128.7425
26,0,4400,5,0,128.514
26,0,4500,2,0,133.725
26,0,4600,5,0,127.058
26,0,4700,2,0,136.465
26,0,4800,2,0,126.424995
26,0,4900,1,0,128.18
26,150,-100,2,1,8.41
26,150,0,326,0,49.156536
26,150,100,202,0,77.343414
26,150,200,172,0,88.29895
26,150,300,165,1,92.896545
26,150,400,161,0,100.18603
26,150,500,154,0,102.18513
26,150,600,148,0,104.40953
26,150,700,157,0,106.316696
26,150,800,147,0,109.24007
26,150,900,148,0,109.90608
26,150,1000,150,0,110.38207
26,150,1100,132,0,108.55743
26,150,1200,158,0,105.16898
26,150,1300,157,0,105.14465
26,150,1400,144,0,108.02021
26,150,1500,145,0,110.82883
26,150,1600,131,0,110.14252
26,150,1700,138,0,111.80927
26,150,1800,131,0,110.432594
26,150,1900,147,0,111.54415
26,150,2000,130,0,113.76123
26,150,2100,127,0,114.37205
26,150,2200,134,0,112.635826
26,150,2300,123,0,112.82154
26,150,2400,139,0,114.21648
26,150,2500,135,0,113.62022
26,150,2600,133,0,113.911804
26,150,2700,132,0,112.49856
26,150,2800,141,0,106.77879
26,150,2900,147,0,107.10217
26,150,3000,149,0,106.91584
26,150,3100,141,0,106.05085
26,150,3200,142,0,108.45177
26,150,3300,145,0,108.924545
26,150,3400,124,0,109.21726
26,150,3500,126,0,112.01024
26,150,3600,97,0,109.2099
26,150,3700,91,0,115.58956
26,150,3800,128,0,84.70399
26,150,3900,146,0,70.65527
26,150,4000,155,0,76.118835
26,150,4100,108,0,90.49629
26,150,4200,100,0,104.62611
26,150,4300,96,0,110.456764
26,150,4400,78,0,112.8682
26,150,4500,95,0,115.80779
26,150,4600,77,0,117.15493
26,150,4700,83,0,117.08988
26,150,4800,81,0,119.45938
26,150,4900,71,0,120.4614
26,150,5000,84,0,119.22548
26,150,5100,74,0,120.2427
26,150,5200,78,0,119.38988
26,150,5300,77,0,119.80143
26,150,5400,68,0,117.91147
26,150,5500,81,0,117.71494
26,150,5600,60,0,118.34283
26,150,5700,69,0,118.439125
26,150,5800,61,0,117.3582
26,150,5900,43,0,119.67908
26,150,6000,42,0,120.681435
26,150,6100,38,0,119.7842
26,150,6200,35,0,122.27999
26,150,6300,27,0,123.57963
26,150,6400,30,0,121.501
26,150,6500,35,0,122.10857
26,150,6600,24,0,120.25916
26,150,6700,42,0,105.188095
26,150,6800,51,0,71.38941
26,150,6900,52,0,87.39346
26,150,7000,47,0,85.66596
26,150,7100,43,0,85.83628
26,150,7200,41,0,93.07
26,150,7300,41,0,99.474144
26,150,7400,30,0,101.748665
26,150,7500,27,0,118.85482
26,150,7600,15,0,123.74
26,150,7700,19,0,128.67264
26,150,7800,18,0,126.956665
26,150,7900,16,0,125.17375
26,150,8000,14,0,126.65071
26,150,8100,9,0,130.56778
26,150,8200,13,0,127.11616
26,150,8300,12,0,127.06916
26,150,8400,9,0,129.93222
26,150,8500,10,0,127.784996
26,150,8600,8,0,126.933754
26,150,8700,10,0,125.493
26,150,8800,8,0,127.521255
26,150,8900,8,0,125.50375
26,150,9000,5,0,127.00801
26,150,9100,5,0,132.33
26,150,9200,5,0,130.01599
26,150,9300,4,0,133.8375
26,150,9400,5,0,131.806
26,150,9500,3,0,135.78334
26,150,9600,3,0,134.42
26,150,9700,4,0,137.43
26,150,9800,1,0,141.84
26,150,9900,4,0,137.43
26,150,10000,1,0,141.84
26,150,10100,3,0,134.73334
26,150,10300,2,0,135.48
26,150,10500,1,0,142.78
26,150,10700,1,0,142.78
26,300,-100,1,1,0.0
26,300,0,380,4,46.935368
26,300,100,255,0,72.560585
26,300,200,214,0,84.44621
26,300,300,205,0,94.07458
26,300,400,174,0,99.67971
26,300,500,164,0,103.080734
26,300,600,180,0,104.80238
26,300,700,163,0,109.20442
26,300,800,157,0,108.72325
26,300,900,166,0,109.84446
26,300,1000,139,0,109.00359
26,300,1100,170,0,112.11659
26,300,1200,155,0,112.88742
26,300,1300,155,0,113.83161
26,300,1400,161,0,111.45919
26,300,1500,171,0,111.66959
26,300,1600,164,0,112.76372
26,300,1700,161,0,114.1723
26,300,1800,157,0,114.56917
26,300,1900,157,0,114.026115
26,300,2000,172,0,113.06209
26,300,2100,167,0,113.19048
26,300,2200,157,0,114.16758
26,300,2300,154,0,114.45916
26,300,2400,163,0,114.6808
26,300,2500,142,0,114.06549
26,300,2600,157,0,113.797386
26,300,2700,161,0,113.01875
26,300,2800,154,0,112.17701
26,300,2900,159,0,107.92314
26,300,3000,187,1,95.75749
26,300,3100,179,0,90.03721
26,300,3200,203,3,84.35931
26,300,3300,234,4,67.4321
26,300,3400,176,10,76.226364
26,300,3500,130,0,97.91007
26,300,3600,107,0,103.923454
26,300,3700,87,0,110.29104
26,300,3800,135,0,87.87325
26,300,3900,157,0,74.70656
26,300,4000,166,0,77.37741
26,300,4100,140,0,93.566
26,300,4200,125,0,101.39704
26,300,4300,126,0,107.57055
26,300,4400,124,0,109.37936
26,300,4500,111,0,113.75234
26,300,4600,108,0,113.291115
26,300,4700,116,0,115.66741
26,300,4800,106,0,114.19057
26,300,4900,111,0,116.26982
26,300,5000,93,0,115.556244
26,300,5100,103,0,115.70699
26,300,5200,102,0,116.01
26,300,5300,97,0,116.286804
26,300,5400,94,0,116.35415
26,300,5500,99,0,116.03626
26,300,5600,90,0,116.11478
26,300,5700,97,0,116.41856
26,300,5800,104,0,115.48991
26,300,5900,68,0,119.79852
26,300,6000,75,0,117.2572
26,300,6100,81,0,111.71468
26,300,6200,61,0,117.18934
26,300,6300,69,0,119.77334
26,300,6400,60,0,121.53383
26,300,6500,64,0,119.86516
26,300,6600,69,0,117.93116
26,300,6700,72,1,97.788475
26,300,6800,120,0,81.28433
26,300,6900,120,0,77.70741
26,300,7000,102,0,76.4751
26,300,7100,114,0,79.26781
26,300,7200,99,0,79.012726
26,300,7300,103,0,82.63874
26,300,7400,108,0,80.85185
26,300,7500,118,0,80.37288
26,300,7600,113,0,79.69026
26,300,7700,120,0,80.38658
26,300,7800,114,0,77.08991
26,300,7900,116,0,80.5781
26,300,8000,103,0,86.34223
26,300,8100,89,0,96.31202
26,300,8200,76,0,108.6829
26,300,8300,64,0,114.38594
26,300,8400,68,0,118.88764
26,300,8500,60,0,118.493164
26,300,8600,67,0,120.5094
26,300,8700,54,0,120.22759
26,300,8800,57,0,121.063866
26,300,8900,57,0,119.73912
26,300,9000,59,0,121.32577
26,300,9100,52,0,119.839615
26,300,9200,55,0,122.19
26,300,9300,53,0,120.48905
26,300,9400,55,0,122.86454
26,300,9500,49,0,120.64245
26,300,9600,53,0,123.81886
26,300,9700,48,0,120.93
26,300,9800,55,0,122.46055
26,300,9900,43,0,122.254654
26,300,10000,53,0,122.19095
26,300,10100,45,0,122.26667
26,300,10200,46,0,122.817604
26,300,10300,51,0,122.92706
26,300,10400,46,0,122.227394
26,300,10500,45,0,124.79578
26,300,10600,42,0,122.23071
26,300,10700,40,0,124.579506
26,300,10800,2,0,116.015
26,450,0,345,1,50.35093
26,450,100,232,0,74.14672
26,450,200,215,0,85.33819
26,450,300,198,0,89.70131
26,450,400,202,0,89.45238
26,450,500,189,0,91.48058
26,450,600,179,0,96.57145
26,450,700,189,0,99.6326
26,450,800,177,0,102.68362
26,450,900,170,0,104.85347
26,450,1000,174,0,105.738335
26,450,1100,175,0,106.381996
26,450,1200,162,0,107.4729
26,450,1300,165,0,108.42042
26,450,1400,164,0,108.48493
26,450,1500,162,0,108.9737
26,450,1600,164,0,108.9361
26,450,1700,163,0,108.24368
26,450,1800,175,0,105.067894
26,450,1900,176,0,106.743355
26,450,2000,153,0,109.149994
26,450,2100,161,0,111.27311
26,450,2200,163,0,111.454475
26,450,2300,151,0,111.36165
26,450,2400,170,0,111.30277
26,450,2500,160,0,110.682495
26,450,2600,154,0,109.560005
26,450,2700,161,2,101.802795
26,450,2800,182,1,91.55044
26,450,2900,175,0,98.49949
26,450,3000,184,0,93.7512
26,450,3100,229,6,75.133804
26,450,3200,207,0,85.55025
26,450,3300,200,0,90.72025
26,450,3400,166,0,96.980965
26,450,3500,162,0,97.03549
26,450,3600,148,0,95.489525
26,450,3700,107,0,100.103645
26,450,3800,157,0,87.077515
26,450,3900,179,0,73.20341
26,450,4000,177,0,73.14944
26,450,4100,141,0,87.750565
26,450,4200,119,0,98.69538
26,450,4300,116,0,104.12526
26,450,4400,119,0,109.67025
26,450,4500,100,0,110.6029
26,450,4600,116,0,111.993706
26,450,4700,118,0,112.82923
26,450,4800,112,0,114.26625
26,450,4900,116,0,115.72078
26,450,5000,122,0,114.0273
26,450,5100,125,0,112.98464
26,450,5200,118,0,113.4039
26,450,5300,129,0,113.87504
26,450,5400,125,0,113.22976
26,450,5500,117,0,113.204445
26,450,5600,127,0,114.45512
26,450,5700,121,0,110.88587
26,450,5800,165,13,84.55866
26,450,5900,108,3,87.75889
26,450,6000,119,0,92.58647
26,450,6100,127,0,84.56771
26,450,6200,102,0,101.825294
26,450,6300,81,0,109.859505
26,450,6400,84,0,111.262024
26,450,6500,88,0,112.06682
26,450,6600,79,0,108.24406
26,450,6700,116,5,79.77931
26,450,6800,162,0,68.99766
26,450,6900,143,0,75.28748
26,450,7000,130,0,79.17861
26,450,7100,138,0,78.751595
26,450,7200,133,0,74.21127
26,450,7300,140,0,75.17343
26,450,7400,134,0,74.26142
26,450,7500,128,0,74.57375
26,450,7600,130,0,75.41423
26,450,7700,140,0,76.04822
26,450,7800,117,0,72.29427
26,450,7900,145,1,70.43159
26,450,8000,132,0,72.500374
26,450,8100,118,0,87.21483
26,450,8200,105,0,95.85438
26,450,8300,107,0,102.049904
26,450,8400,97,0,105.251755
26,450,8500,95,0,108.63347
26,450,8600,94,0,111.19734
26,450,8700,91,0,111.79923
26,450,8800,93,0,115.114624
26,450,8900,77,0,113.76844
26,450,9000,97,0,115.08206
26,450,9100,76,0,115.1204
26,450,9200,83,0,117.154816
26,450,9300,77,0,115.75247
26,450,9400,77,0,117.95675
26,450,9500,70,0,116.65371
26,450,9600,75,0,117.79427
26,450,9700,69,0,116.68681
26,450,9800,73,0,116.39863
26,450,9900,72,0,117.56459
26,450,10000,66,0,117.79985
26,450,10100,78,0,117.0491
26,450,10200,71,0,117.06958
26,450,10300,71,0,118.30704
26,450,10400,67,0,115.74791
26,450,10500,70,0,117.01771
26,450,10600,71,0,116.597466
26,450,10700,73,0,117.03535
26,450,10800,10,0,123.765
26,600,0,387,1,49.095013
26,600,100,266,0,69.853455
26,600,200,251,0,77.01678
26,600,300,227,0,80.68243
26,600,400,212,0,90.95886
26,600,500,196,0,95.3904
26,600,600,181,0,100.70653
26,600,700,188,0,103.35159
26,600,800,178,0,103.638596
26,600,900,194,0,97.340355
26,600,1000,195,0,96.53471
26,600,1100,189,0,103.75412
26,600,1200,166,0,106.028435
26,600,1300,172,0,108.63825
26,600,1400,175,0,109.02337
26,600,1500,160,0,110.35757
26,600,1600,152,0,110.73
26,600,1700,173,0,111.6285
26,600,1800,143,0,111.35035
26,600,1900,159,0,111.32559
26,600,2000,166,0,105.75892
26,600,2100,170,0,106.58441
26,600,2200,169,0,108.085266
26,600,2300,167,0,109.72096
26,600,2400,158,0,111.24342
26,600,2500,168,0,109.934586
26,600,2600,175,0,111.416794
26,600,2700,175,0,107.89068
26,600,2800,185,0,103.809456
26,600,2900,200,0,89.98335
26,600,3000,180,0,99.62511
26,600,3100,173,0,102.99589
26,600,3200,164,0,102.075966
26,600,3300,169,0,103.3974
26,600,3400,150,0,103.32633
26,600,3500,163,0,87.53288
26,600,3600,181,10,72.485695
26,600,3700,118,0,89.16229
26,600,3800,159,0,73.31887
26,600,3900,187,0,69.30166
26,600,4000,205,1,66.74941
26,600,4100,152,0,85.87177
26,600,4200,139,0,95.69849
26,600,4300,134,0,103.34679
26,600,4400,133,0,107.72338
26,600,4500,128,0,109.28672
26,600,4600,122,0,109.34442
26,600,4700,112,0,112.146164
26,600,4800,115,0,111.0873
26,600,4900,114,0,112.56053
26,600,5000,115,0,111.422005
26,600,5100,111,0,112.05387
26,600,5200,109,0,112.1211
26,600,5300,115,0,113.33791
26,600,5400,115,0,112.26087
26,600,5500,109,0,112.83588
26,600,5600,111,0,113.333336
26,600,5700,119,0,107.34705
26,600,5800,127,1,100.69559
26,600,5900,101,1,99.52861
26,600,6000,102,0,100.58588
26,600,6100,127,1,88.6974
26,600,6200,84,0,104.7856
26,600,6300,76,0,110.28211
26,600,6400,78,0,110.45129
26,600,6500,71,0,112.484505
26,600,6600,75,0,113.32626
26,600,6700,100,0,95.0724
26,600,6800,176,2,64.74136
26,600,6900,178,0,67.320786
26,600,7000,203,0,63.944237
26,600,7100,199,0,61.696682
26,600,7200,209,0,61.31225
26,600,7300,211,0,57.39171
26,600,7400,224,0,57.84473
26,600,7500,212,0,60.129482
26,600,7600,194,0,62.647163
26,600,7700,173,0,65.195206
26,600,7800,165,0,67.96066
26,600,7900,143,0,69.94902
26,600,8000,145,0,70.35332
26,600,8100,101,0,85.88712
26,600,8200,94,0,103.54766
26,600,8300,92,0,109.54446
26,600,8400,80,0,113.12225
26,600,8500,92,0,114.88946
26,600,8600,80,0,115.18199
