sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,113.029852,113.029852,0.536739,2,0.931552,210.586302
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,177.343328,88.671664,0.498032,2,2.007904,356.088366
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,219.433414,109.716707,0.536739,2,1.863103,408.827140
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,147.279680,147.279680,0.617511,2,0.809703,238.505476
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,518.436840,86.406140,0.498032,2,6.023712,1040.971369
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,223.968299,111.984150,0.313360,2,3.191221,714.732378
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,496.845061,82.807510,0.536739,2,5.589310,925.673724
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,146.629996,146.629996,0.588210,2,0.850037,249.281698
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,339.973098,113.324366,0.498032,2,3.011856,682.633320
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,361.599528,120.533176,0.313360,2,4.786832,1153.944069
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,347.687046,115.895682,0.923223,2,1.624742,376.601273
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,487.108126,97.421625,0.536739,2,4.657759,907.532806
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,358.343898,119.447966,0.617511,2,2.429108,580.303961
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,145.980311,145.980311,0.654785,2,0.763609,222.943824
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,278.593123,92.864374,0.498032,2,3.011856,559.388226
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,123.288382,123.288382,0.313360,2,1.595611,393.440495
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,958.383297,119.797912,0.923223,2,4.332647,1038.084031
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,203.718104,101.859052,0.536739,2,1.863103,379.547892
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,725.768647,120.961441,0.617511,2,4.858216,1175.313498
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,145.330626,145.330626,0.501758,2,0.996496,289.642727
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,716.841332,89.605167,0.498032,2,8.031616,1439.348529
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,252.466448,126.233224,0.313360,2,3.191221,805.676273
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,735.863996,122.643999,0.923223,2,3.249485,797.059659
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,107.260299,107.260299,0.870853,2,0.574150,123.166908
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,232.926058,116.463029,0.617511,2,1.619405,377.201663
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,731.443238,121.907206,0.588210,2,5.100219,1243.506907
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,444.827332,88.965466,0.498032,2,5.019760,893.170548
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,333.816141,111.272047,0.313360,2,4.786832,1065.281137
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,484.249555,121.062389,0.923223,2,2.166323,524.520546
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,366.676494,122.225498,0.293535,2,5.110122,1249.174368
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,541.074187,108.214837,0.870853,2,2.870748,621.315016
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,185.276427,61.758809,0.536739,2,2.794655,345.189141
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,115.016016,115.016016,0.617511,2,0.809703,186.257531
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,113.244817,113.244817,0.588210,2,0.850037,192.524457
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,234.681370,117.340685,0.654785,2,1.527218,358.409719
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,183.508868,91.754434,0.501758,2,1.992992,365.731645
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,706.477777,88.309722,0.498032,2,8.031616,1418.539505
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,840.689191,120.098456,0.923223,2,3.791066,910.602289
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,241.489498,120.744749,0.293535,2,3.406748,822.693836
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1141.520406,103.774582,0.870853,2,6.315645,1310.806885
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,421.369204,105.342301,0.536739,2,3.726207,785.054397
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,111.080165,111.080165,0.588210,2,0.850037,188.844391
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,115.929624,115.929624,0.654785,2,0.763609,177.049861
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,503.652205,83.942034,0.501758,2,5.978975,1003.774649
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,573.554039,95.592340,0.498032,2,6.023712,1151.641410
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,559.970702,111.994140,0.313360,2,7.978053,1786.990358
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,620.769401,124.153880,0.923223,2,2.707904,672.393608
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,359.975938,119.991979,0.293535,2,5.110122,1226.347265
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1037.204231,94.291294,0.870853,2,6.315645,1191.020713
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,109.725230,109.725230,0.536739,2,0.931552,204.429450
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,416.424345,138.808115,0.617511,2,2.429108,674.359737
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,629.357141,104.892857,0.501758,2,5.978975,1254.303539
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,374.755409,74.951082,0.498032,2,5.019760,752.472858
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,243.681657,121.840828,0.313360,2,3.191221,777.642061
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,767.231745,127.871957,0.923223,2,3.249485,831.036001
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,362.967082,120.989027,0.293535,2,5.110122,1236.537338
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1446.327970,111.255998,0.870853,2,7.463944,1660.817145
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,68.387170,68.387170,0.536739,2,0.931552,127.412370
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,412.362288,137.454096,0.588210,2,2.550110,701.045997
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,419.867292,104.966823,0.501758,2,3.985983,836.792015
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,564.504908,112.900982,0.498032,2,5.019760,1133.471623
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,124.002134,124.002134,0.313360,2,1.595611,395.718236
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,750.673066,125.112178,0.923223,2,3.249485,813.100275
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,140.885321,140.885321,0.293535,2,1.703374,479.960769
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1212.007324,121.200732,0.870853,2,5.741496,1391.746951
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,517.597328,86.266221,0.536739,2,5.589310,964.337343
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,413.022032,137.674011,0.654785,2,2.290828,630.774869
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,191.589897,95.794949,0.501758,2,1.992992,381.837069
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,254.936579,84.978860,0.498032,2,3.011856,511.888160
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,478.687883,119.671971,0.923223,2,2.166323,518.496356
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,354.954592,118.318197,0.293535,2,5.110122,1209.240804
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,1023.036589,127.879574,0.870853,2,4.593197,1174.752022
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,433.647671,86.729534,0.536739,2,4.657759,807.930452
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,343.267059,114.422353,0.617511,2,2.429108,555.888450
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,101.476996,101.476996,0.654785,2,0.763609,154.977541
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,216.893845,108.446922,0.501758,2,1.992992,432.267626
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,274.785626,91.595209,0.498032,2,3.011856,551.743138
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,227.442068,113.721034,0.923223,2,1.083162,246.356525
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,134.787273,134.787273,0.293535,2,1.703374,459.186257
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,792.612645,113.230378,0.870853,2,4.019047,910.156408
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,420.621461,105.155365,0.536739,2,3.726207,783.661275
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,353.883478,117.961159,0.617511,2,2.429108,573.080734
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,115.976375,115.976375,0.588210,2,0.850037,197.168305
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,327.852731,109.284244,0.501758,2,2.989488,653.407761
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,244.375746,122.187873,0.498032,2,2.007904,490.683021
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,134.922520,134.922520,0.313360,2,1.595611,430.567602
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,120.833955,120.833955,0.923223,2,0.541581,130.882706
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,227.181694,113.590847,0.293535,2,3.406748,773.950754
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,865.066829,108.133354,0.870853,2,4.593197,993.355484
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,319.794041,106.598014,0.536739,2,2.794655,595.809365
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,356.139660,118.713220,0.617511,2,2.429108,576.734406
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,355.239913,118.413304,0.588210,2,2.550110,603.933787
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,111.025162,111.025162,0.654785,2,0.763609,169.559676
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,317.807063,79.451766,0.501758,2,3.985983,633.386828
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,182.572599,91.286300,0.498032,2,2.007904,366.588240
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,522.083687,130.520922,0.923223,2,2.166323,565.501026
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,729.646172,104.235167,0.870853,2,4.019047,837.852063
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,158.427936,79.213968,0.536739,2,1.863103,295.167626
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,395.927276,131.975759,0.617511,2,2.429108,641.166676
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,357.135296,119.045099,0.588210,2,2.550110,607.156078
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,229.842567,114.921284,0.654785,2,1.527218,351.019810
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,362.127672,90.531918,0.501758,2,3.985983,721.717433
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,58.424315,58.424315,0.498032,2,1.003952,117.310412
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,251.433885,125.716942,0.313360,2,3.191221,802.381137
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,271.545444,135.772722,0.923223,2,1.083162,294.127611
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,245.398463,122.699232,0.293535,2,3.406748,836.010695
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,935.165401,93.516540,0.870853,2,5.741496,1073.849613
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,100.954392,100.954392,0.536739,2,0.931552,188.088471
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,391.617044,130.539015,0.588210,2,2.550110,665.777566
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,474.426619,118.606655,0.654785,2,3.054437,724.553087
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,516.480628,86.080105,0.501758,2,5.978975,1029.341589
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,380.412218,95.103055,0.498032,2,4.015808,763.831188
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,275.628241,137.814120,0.923223,2,1.083162,298.549939
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,110.283210,110.283210,0.293535,2,1.703374,375.707091
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1246.004073,95.846467,0.870853,2,7.463944,1430.785389
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,425.314794,85.062959,0.536739,2,4.657759,792.405439
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,120.437213,120.437213,0.588210,2,0.850037,204.752056
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,505.216703,126.304176,0.654785,2,3.054437,771.576271
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,10,1020.904658,102.090466,0.501758,2,9.964958,2034.654480
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,537.252323,89.542054,0.498032,2,6.023712,1078.751050
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,274.788834,137.394417,0.923223,2,1.083162,297.640726
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,149.408798,149.408798,0.293535,2,1.703374,508.998105
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1199.075905,109.006900,0.870853,2,6.315645,1376.897814
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,407.158022,101.789505,0.536739,2,3.726207,758.577495
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,240.157271,120.078635,0.617511,2,1.619405,388.911925
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,116.892763,116.892763,0.654785,2,0.763609,178.520785
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,593.549311,118.709862,0.501758,2,4.982479,1182.938833
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,499.329500,124.832375,0.498032,2,4.015808,1002.605665
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,242.172235,121.086118,0.313360,2,3.191221,772.825164
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,151.542409,151.542409,0.923223,2,0.541581,164.144925
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,909.501504,113.687688,0.870853,2,4.593197,1044.379782
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,172.350022,86.175011,0.536739,2,1.863103,321.105913
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,230.635447,115.317724,0.617511,2,1.619405,373.492235
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,123.784421,123.784421,0.588210,2,0.850037,210.442553
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,450.415162,112.603790,0.501758,2,3.985983,897.673665
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,337.922035,84.480509,0.498032,2,4.015808,678.514982
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,777.609256,129.601543,0.923223,2,3.249485,842.276523
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,572.870649,95.478442,0.870853,2,3.444897,657.826866
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,117.219407,117.219407,0.536739,2,0.931552,218.391877
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
300,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,363.130657,121.043552,0.588210,2,2.550110,617.348629
300,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
300,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
